2006-03-01T02:50:38.235Z, 2.064, 0, 03,   1.208864e+01, -3.584843e+02, -8.178647e+00, -2.694131e+01, -3.590339e+02, -8.436972e+00,  1.808808e+01,  1.092864e-01,  1.023440e-01,  1.127576e-01,  1.823972e-02,   1.744274e-02, -3.748952e-03,  1.282544e-03, -3.748952e-03,  2.067207e-02,  2.651013e-04,  1.282544e-03,  2.651013e-04,  1.660435e-02
2006-03-01T02:50:42.362Z, 2.064, 0, 03,   1.220215e+01, -3.572981e+02, -2.861323e+00, -2.721232e+01, -3.578910e+02, -3.114243e+00,  1.774625e+01,  1.619714e-01,  2.647893e-01,  1.105625e-01,  2.728660e-02,   4.749464e-02, -9.939213e-03, -1.629252e-03, -9.939213e-03,  1.707936e-02,  1.913600e-04, -1.629252e-03,  1.913600e-04,  1.728580e-02
2006-03-01T02:50:46.490Z, 2.064, 0, 03,   1.464258e+01, -3.545211e+02,  3.139039e-01, -3.005127e+01, -3.554918e+02,  1.057078e-01,  1.462712e+01,  1.419065e-01,  1.974837e-01,  1.141178e-01,  2.868762e-02,   3.851249e-02, -9.473367e-03, -9.825649e-04, -9.473367e-03,  2.373828e-02, -5.365015e-04, -9.825649e-04, -5.365015e-04,  2.381208e-02
2006-03-01T02:50:50.618Z, 2.064, 0, 03,   1.401828e+01, -3.418085e+02,  1.587236e+01, -4.039528e+01, -3.441761e+02,  1.583135e+01,  2.993853e+00,  1.665770e-01,  2.320217e-01,  1.338546e-01,  3.223922e-02,   5.296039e-02, -7.036822e-03, -1.681283e-03, -7.036822e-03,  2.103987e-02, -1.288681e-04, -1.681283e-03, -1.288681e-04,  2.271742e-02
2006-03-01T02:50:54.745Z, 2.064, 0, 03,   9.364439e+00, -3.401447e+02,  1.939505e+01, -2.986196e+01, -3.412051e+02,  1.920790e+01,  1.328466e+01,  1.260907e-01,  1.696994e-01,  1.042863e-01,  1.630195e-02,   2.915726e-02, -9.295929e-03, -1.024324e-03, -9.295929e-03,  8.127555e-03,  1.867490e-03, -1.024324e-03,  1.867490e-03,  1.162104e-02
2006-03-01T02:50:58.873Z, 2.064, 0, 03,   6.101074e+00, -3.383252e+02,  1.605530e+01, -1.952655e+01, -3.381044e+02,  1.572577e+01,  2.326192e+01,  6.607702e-02,  7.978109e-02,  5.922499e-02,  5.565851e-03,   3.553048e-03, -2.622443e-03, -3.859354e-04, -2.622443e-03,  6.980471e-03,  1.152839e-03, -3.859354e-04,  1.152839e-03,  6.164032e-03
2006-03-01T02:51:03.001Z, 2.064, 0, 03,   5.420024e+00, -3.410049e+02,  1.874495e+01, -1.294611e+01, -3.399380e+02,  1.831743e+01,  3.016393e+01,  5.367638e-02,  6.650907e-02,  4.726004e-02,  4.016606e-03,   1.356348e-03, -3.964600e-03,  2.573918e-04, -3.964600e-03,  3.909003e-03,  2.107428e-04,  2.573918e-04,  2.107428e-04,  6.784467e-03
2006-03-01T02:51:07.128Z, 2.064, 0, 03,   6.441599e+00, -3.632158e+02,  1.663633e+01, -3.273935e+01, -3.644549e+02,  1.644892e+01,  1.328258e+01,  1.204573e-01,  1.903521e-01,  8.550987e-02,  1.071276e-02,   1.722211e-02,  2.042062e-04,  1.370120e-03,  2.042062e-04,  8.051032e-03, -2.819393e-04,  1.370120e-03, -2.819393e-04,  6.865153e-03
2006-03-01T02:51:11.256Z, 2.064, 0, 03,   7.321289e+00, -3.642871e+02,  2.413802e+01, -3.222721e+01, -3.654535e+02,  2.394070e+01,  1.403168e+01,  1.220828e-01,  1.530821e-01,  1.065832e-01,  1.234005e-02,   1.651011e-02, -1.047429e-03, -1.355931e-04, -1.047429e-03,  1.118043e-02,  4.448411e-04, -1.355931e-04,  4.448411e-04,  9.329603e-03
2006-03-01T02:51:15.383Z, 2.064, 0, 03,   8.115847e+00, -3.602940e+02,  2.552019e+01, -3.835114e+01, -3.622596e+02,  2.541635e+01,  7.475877e+00,  1.327085e-01,  1.079925e-01,  1.450665e-01,  1.486988e-02,   1.865338e-02,  4.112185e-03, -1.548557e-03,  4.112185e-03,  1.424371e-02, -1.157370e-04, -1.548557e-03, -1.157370e-04,  1.171254e-02
2006-03-01T02:51:19.513Z, 2.064, 0, 03,   9.818472e+00, -3.473157e+02,  2.708238e+01, -4.064146e+01, -3.496707e+02,  2.703388e+01,  3.599450e+00,  1.216327e-01,  1.184186e-01,  1.232397e-01,  1.648803e-02,   2.339958e-02,  1.765450e-05, -1.085294e-03,  1.765450e-05,  1.108488e-02, -3.268959e-04, -1.085294e-03, -3.268959e-04,  1.497964e-02
2006-03-01T02:51:23.641Z, 2.064, 0, 03,   1.208864e+01, -3.515748e+02,  1.879599e+01, -3.855242e+01, -3.536344e+02,  1.871123e+01,  6.087662e+00,  1.544324e-01,  1.653055e-01,  1.489958e-01,  2.577452e-02,   3.128004e-02, -1.469606e-03, -2.041432e-03, -1.469606e-03,  2.514573e-02, -1.386201e-03, -2.041432e-03, -1.386201e-03,  2.089778e-02
2006-03-01T02:51:27.768Z, 2.064, 0, 03,   1.486959e+01, -3.611344e+02,  1.182436e+01, -2.875750e+01, -3.618908e+02,  1.158491e+01,  1.690324e+01,  7.681433e-02,  3.173681e-05,  1.152056e-01,  1.576944e-02,  -6.238338e-03, -2.821612e-04,  5.973936e-03, -2.821612e-04,  2.619154e-02, -5.903949e-04,  5.973936e-03, -5.903949e-04,  2.735510e-02
2006-03-01T02:51:31.896Z, 2.064, 0, 03,   1.242916e+01, -3.546974e+02,  1.744109e+01, -2.497377e+01, -3.550302e+02,  1.715911e+01,  1.992992e+01,  9.340221e-02,  1.390405e-02,  1.331513e-01,  1.602780e-02,   8.136524e-03, -1.167222e-02,  4.226016e-03, -1.167222e-02,  2.243006e-02,  1.787268e-03,  4.226016e-03,  1.787268e-03,  1.751681e-02
2006-03-01T02:51:36.023Z, 2.064, 0, 03,   8.683389e+00, -3.524627e+02,  3.931646e+01, -3.115447e+01, -3.535879e+02,  3.912355e+01,  1.382991e+01,  1.123110e-01,  1.341717e-01,  1.013806e-01,  1.346437e-02,   1.650784e-02,  2.986019e-03, -5.833214e-04,  2.986019e-03,  1.200270e-02, -4.762277e-04, -5.833214e-04, -4.762277e-04,  1.188258e-02
2006-03-01T02:51:40.151Z, 2.064, 0, 03,   8.569880e+00, -3.489831e+02,  4.318846e+01, -2.195238e+01, -3.489823e+02,  4.287139e+01,  2.257751e+01,  7.816090e-02,  8.492444e-02,  7.477914e-02,  9.247815e-03,   6.211167e-03, -4.994835e-03,  4.871295e-04, -4.994835e-03,  1.148837e-02,  8.444095e-04,  4.871295e-04,  8.444095e-04,  1.004391e-02
2006-03-01T02:51:44.279Z, 2.064, 0, 03,   9.818472e+00, -3.490605e+02,  3.815308e+01, -1.945560e+01, -3.487461e+02,  3.780113e+01,  2.499236e+01,  1.438310e-01,  1.764309e-01,  1.275310e-01,  1.949715e-02,   2.861262e-02,  3.258792e-03, -1.914493e-03,  3.258792e-03,  1.569697e-02,  3.706496e-04, -1.914493e-03,  3.706496e-04,  1.418186e-02
2006-03-01T02:51:48.406Z, 2.064, 0, 03,   1.084005e+01, -3.456281e+02,  2.999241e+01, -2.462727e+01, -3.459891e+02,  2.972044e+01,  1.931563e+01,  1.702845e-01,  2.212645e-01,  1.447945e-01,  2.548479e-02,   4.031477e-02, -3.539535e-03, -3.442756e-03, -3.539535e-03,  1.871749e-02, -2.429022e-04, -3.442756e-03, -2.429022e-04,  1.742213e-02
2006-03-01T02:51:52.534Z, 2.064, 0, 03,   1.140759e+01, -3.602244e+02,  1.308162e+01, -3.024646e+01, -3.611746e+02,  1.286468e+01,  1.533000e+01,  7.392026e-02,  1.139687e-02,  1.051820e-01,  1.164212e-02,  -1.012625e-03, -2.164943e-03, -1.199399e-03, -2.164943e-03,  1.914589e-02, -1.735155e-04, -1.199399e-03, -1.735155e-04,  1.679311e-02
2006-03-01T02:51:56.662Z, 2.064, 0, 03,   1.027251e+01, -3.664734e+02,  2.298801e+01, -3.453845e+01, -3.679123e+02,  2.281953e+01,  1.199653e+01,  8.594006e-02,  1.377617e-01,  6.002923e-02,  1.218840e-02,   5.543373e-03, -1.427344e-02,  1.589112e-03, -1.427344e-02,  1.298581e-02,  1.490011e-04,  1.589112e-03,  1.490011e-04,  1.715456e-02
2006-03-01T02:52:00.789Z, 2.064, 0, 03,   1.163461e+01, -3.572962e+02,  2.281147e+01, -3.682567e+01, -3.590942e+02,  2.269169e+01,  8.574851e+00,  1.361171e-01,  1.404655e-01,  1.339430e-01,  2.186449e-02,   2.306409e-02, -8.763800e-04, -7.144706e-04, -8.763800e-04,  2.217769e-02,  5.053384e-04, -7.144706e-04,  5.053384e-04,  2.035168e-02
2006-03-01T02:52:04.917Z, 2.064, 0, 03,   1.299671e+01, -3.500361e+02,  2.268898e+01, -2.727062e+01, -3.506936e+02,  2.244722e+01,  1.714189e+01,  2.037794e-01,  3.289952e-01,  1.411715e-01,  3.656524e-02,   6.725683e-02,  5.600214e-03, -3.939772e-03,  5.600214e-03,  2.101701e-02, -8.299297e-04, -3.939772e-03, -8.299297e-04,  2.142189e-02
2006-03-01T02:52:09.044Z, 2.064, 0, 03,   1.390477e+01, -3.413295e+02,  2.712282e+01, -3.080073e+01, -3.424982e+02,  2.694600e+01,  1.261185e+01,  1.404285e-01,  1.881059e-01,  1.165898e-01,  2.695839e-02,   3.741478e-02,  5.911739e-04, -2.125642e-03,  5.911739e-04,  2.211633e-02,  6.713756e-05, -2.125642e-03,  6.713756e-05,  2.134405e-02
2006-03-01T02:52:13.172Z, 2.064, 0, 03,   1.004549e+01, -3.459200e+02,  2.251390e+01, -7.769652e+00, -3.441656e+02,  2.200406e+01,  3.596870e+01,  1.080920e-01,  1.534974e-01,  8.538924e-02,  1.499130e-02,   2.331067e-02, -5.758266e-03, -2.069045e-03, -5.758266e-03,  8.018495e-03,  1.053902e-03, -2.069045e-03,  1.053902e-03,  1.364474e-02
2006-03-01T02:52:17.300Z, 2.064, 0, 03,   1.004549e+01, -3.549170e+02,  1.476845e+01, -9.316749e+00, -3.532856e+02,  1.426518e+01,  3.545132e+01,  5.377871e-02,  1.080683e-02,  7.526465e-02,  7.458582e-03,  -1.146741e-02, -2.901810e-03,  2.791983e-03, -2.901810e-03,  1.688443e-02, -1.468541e-04,  2.791983e-03, -1.468541e-04,  1.396112e-02
2006-03-01T02:52:21.427Z, 2.064, 0, 03,   1.095356e+01, -3.411702e+02,  2.757375e+01, -1.397077e+01, -3.402306e+02,  2.715945e+01,  2.929383e+01,  1.887353e-01,  2.478853e-01,  1.591603e-01,  2.854191e-02,   5.020214e-02,  1.043592e-02, -3.113162e-03,  1.043592e-02,  1.683668e-02, -1.391737e-03, -3.113162e-03, -1.391737e-03,  1.858692e-02
2006-03-01T02:52:25.557Z, 2.064, 0, 03,   9.704964e+00, -3.637254e+02,  3.703244e+01, -4.290479e+01, -3.662346e+02,  3.698561e+01,  3.552542e+00,  1.166767e-01,  1.158589e-01,  1.170857e-01,  1.563339e-02,   1.970441e-02, -3.682385e-03, -1.557297e-03, -3.682385e-03,  1.008322e-02,  1.109314e-03, -1.557297e-03,  1.109314e-03,  1.711253e-02
2006-03-01T02:52:29.684Z, 2.064, 0, 03,   1.140759e+01, -3.618979e+02,  1.715374e+01, -3.410778e+01, -3.633188e+02,  1.698793e+01,  1.176721e+01,  1.175762e-01,  8.436149e-02,  1.341835e-01,  1.851774e-02,   1.533280e-02,  5.245421e-03,  4.970359e-06,  5.245421e-03,  1.972992e-02,  2.330474e-03,  4.970359e-06,  2.330474e-03,  2.049048e-02
2006-03-01T02:52:33.812Z, 2.064, 0, 03,   1.038601e+01, -3.500660e+02,  1.801608e+01, -2.992563e+01, -3.510561e+02,  1.781222e+01,  1.444529e+01,  1.665400e-01,  3.141888e-01,  9.271564e-02,  2.388044e-02,   4.499297e-02, -1.097928e-02, -5.397108e-04, -1.097928e-02,  1.145671e-02,  1.013992e-03, -5.397108e-04,  1.013992e-03,  1.519165e-02
2006-03-01T02:52:37.940Z, 2.064, 0, 03,   1.220215e+01, -3.543626e+02,  1.169469e+01, -3.109846e+01, -3.554659e+02,  1.150038e+01,  1.373035e+01,  1.182834e-01,  1.428394e-01,  1.060054e-01,  1.992667e-02,   2.045867e-02, -6.287997e-03, -1.983672e-04, -6.287997e-03,  1.883190e-02, -3.101439e-04, -1.983672e-04, -3.101439e-04,  2.048945e-02
2006-03-01T02:52:42.067Z, 2.064, 0, 03,   1.265618e+01, -3.511692e+02,  3.084366e+00, -2.748231e+01, -3.518443e+02,  2.845542e+00,  1.679476e+01,  9.276507e-02,  4.346887e-02,  1.174132e-01,  1.620921e-02,  -1.079079e-02, -8.892038e-03,  2.157673e-03, -8.892038e-03,  2.373279e-02, -8.096829e-04,  2.157673e-03, -8.096829e-04,  2.049466e-02
2006-03-01T02:52:46.195Z, 2.064, 0, 03,   1.424530e+01, -3.434737e+02,  5.093806e+00, -2.616636e+01, -3.440446e+02,  4.849922e+00,  1.716429e+01,  1.282636e-01,  1.149137e-01,  1.349386e-01,  2.522608e-02,   2.160280e-02,  4.554079e-03,  2.805734e-03,  4.554079e-03,  2.842788e-02,  2.049443e-03,  2.805734e-03,  2.049443e-03,  2.564756e-02
2006-03-01T02:52:50.323Z, 2.064, 0, 03,   1.322372e+01, -3.438444e+02,  1.852653e+00, -9.604351e+00, -3.423363e+02,  1.374490e+00,  3.359433e+01,  1.715637e-01,  2.947133e-01,  1.099890e-01,  3.132232e-02,   5.297191e-02,  5.112224e-03, -4.041286e-03,  5.112224e-03,  2.005996e-02, -3.472423e-04, -4.041286e-03, -3.472423e-04,  2.093510e-02
2006-03-01T02:52:54.450Z, 2.064, 0, 03,   9.477947e+00, -3.463991e+02,  1.634434e+01, -4.457825e+01, -3.492548e+02,  1.635417e+01, -5.736881e-01,  9.825876e-02,  1.283362e-01,  8.322003e-02,  1.285761e-02,   9.536407e-03, -3.597999e-03,  5.458093e-04, -3.597999e-03,  1.403221e-02, -1.092177e-03,  5.458093e-04, -1.092177e-03,  1.500422e-02
2006-03-01T02:52:58.578Z, 2.064, 0, 03,   8.569880e+00, -3.549065e+02,  3.440900e+01, -3.156026e+01, -3.560633e+02,  3.421793e+01,  1.366378e+01,  1.130691e-01,  8.184865e-02,  1.286793e-01,  1.337807e-02,   1.475297e-02,  4.636587e-03, -8.017172e-04,  4.636587e-03,  1.332887e-02, -1.389180e-03, -8.017172e-04, -1.389180e-03,  1.205236e-02
2006-03-01T02:53:02.705Z, 2.064, 0, 03,   9.704964e+00, -3.527839e+02,  2.404215e+01, -2.654152e+01, -3.533284e+02,  2.378503e+01,  1.822880e+01,  5.045713e-02,  2.950520e-02,  6.093309e-02,  6.760693e-03,  -7.408266e-03, -7.277461e-04,  2.539192e-03, -7.277461e-04,  1.505233e-02, -1.946096e-03,  2.539192e-03, -1.946096e-03,  1.263802e-02
2006-03-01T02:53:06.833Z, 2.064, 0, 03,   1.027251e+01, -3.346818e+02,  2.611848e+01, -1.957364e+01, -3.344956e+02,  2.579502e+01,  2.290175e+01,  1.895560e-01,  2.478879e-01,  1.603901e-01,  2.688368e-02,   5.601584e-02, -2.538200e-03, -5.442263e-03, -2.538200e-03,  1.128103e-02,  6.727384e-04, -5.442263e-03,  6.727384e-04,  1.335418e-02
2006-03-01T02:53:10.961Z, 2.064, 0, 03,   1.174811e+01, -3.347474e+02,  2.119437e+01, -1.528283e+01, -3.340229e+02,  2.081068e+01,  2.709642e+01,  1.625713e-01,  2.379952e-01,  1.248594e-01,  2.636859e-02,   4.827431e-02,  1.981592e-03, -6.680149e-03,  1.981592e-03,  1.414010e-02, -7.297406e-04, -6.680149e-03, -7.297406e-04,  1.669137e-02
2006-03-01T02:53:15.088Z, 2.064, 0, 03,   9.023914e+00, -3.574841e+02,  1.716840e+00, -3.652979e+01, -3.592435e+02,  1.594674e+00,  8.591541e+00,  1.315267e-01,  1.681381e-01,  1.132210e-01,  1.638640e-02,   2.123826e-02,  2.501783e-03, -6.054105e-04,  2.501783e-03,  1.350906e-02, -1.682828e-03, -6.054105e-04, -1.682828e-03,  1.441189e-02
2006-03-01T02:53:19.216Z, 2.064, 0, 03,   8.796897e+00, -3.465819e+02,  5.364192e+00, -4.802659e+01, -3.498683e+02,  5.423516e+00, -4.127935e+00,  1.538584e-01,  2.190215e-01,  1.212769e-01,  1.868640e-02,   2.922639e-02, -3.420153e-03,  2.011333e-03, -3.420153e-03,  1.382669e-02, -8.454208e-04,  2.011333e-03, -8.454208e-04,  1.300611e-02
2006-03-01T02:53:23.344Z, 2.064, 0, 03,   1.095356e+01, -3.555659e+02,  1.419347e+01, -4.599883e+01, -3.585274e+02,  1.420722e+01, -8.646450e-01,  9.650455e-02,  1.002309e-01,  9.464137e-02,  1.459411e-02,   1.183351e-02, -3.972564e-03,  1.040932e-03, -3.972564e-03,  1.271291e-02, -6.536899e-04,  1.040932e-03, -6.536899e-04,  1.923592e-02
2006-03-01T02:53:27.471Z, 2.064, 0, 03,   1.265618e+01, -3.447643e+02,  2.929205e+01, -4.974536e+01, -3.482806e+02,  2.937648e+01, -5.720088e+00,  1.775606e-01,  1.540545e-01,  1.893136e-01,  3.102587e-02,   5.344676e-02,  4.955912e-03, -1.240578e-03,  4.955912e-03,  1.742398e-02,  8.028210e-04, -1.240578e-03,  8.028210e-04,  2.220688e-02
2006-03-01T02:53:31.601Z, 2.064, 0, 03,   1.345074e+01, -3.279383e+02,  3.621703e+01, -4.074408e+01, -3.304590e+02,  3.620363e+01,  1.199017e+00,  1.931705e-01,  2.080725e-01,  1.857195e-01,  3.587252e-02,   6.671028e-02, -2.336349e-03, -3.200484e-03, -2.336349e-03,  1.935138e-02,  4.354205e-04, -3.200484e-03,  4.354205e-04,  2.155588e-02
2006-03-01T02:53:35.728Z, 2.064, 0, 03,   1.095356e+01, -3.377917e+02,  3.144218e+01, -1.096652e+01, -3.365022e+02,  3.099102e+01,  3.190571e+01,  9.495243e-02,  9.687920e-02,  9.398904e-02,  1.435939e-02,   8.031787e-03,  1.677010e-03, -3.451463e-04,  1.677010e-03,  1.773833e-02, -6.668215e-04, -3.451463e-04, -6.668215e-04,  1.730805e-02
2006-03-01T02:53:39.856Z, 2.064, 0, 03,   1.333723e+01, -3.269667e+02,  7.553536e+00, -1.012828e+01, -3.256574e+02,  7.112281e+00,  3.104036e+01,  1.642615e-01,  2.856573e-01,  1.035637e-01,  3.024659e-02,   5.803746e-02,  2.433251e-03, -6.171132e-03,  2.433251e-03,  1.542628e-02, -1.015033e-03, -6.171132e-03, -1.015033e-03,  1.727601e-02
2006-03-01T02:53:43.983Z, 2.064, 0, 03,   8.456372e+00, -3.610984e+02,  6.964099e+00, -4.420298e+01, -3.637911e+02,  6.943341e+00,  1.507324e+00,  8.237841e-02,  4.405554e-02,  1.015398e-01,  9.617724e-03,   4.531020e-03, -6.457835e-03, -8.600651e-04, -6.457835e-03,  1.025785e-02, -1.651949e-04, -8.600651e-04, -1.651949e-04,  1.406430e-02
2006-03-01T02:53:48.111Z, 2.064, 0, 03,   1.106706e+01, -3.587094e+02,  1.862270e+01, -5.064047e+01, -3.622279e+02,  1.869597e+01, -5.012177e+00,  1.014625e-01,  5.868416e-02,  1.228517e-01,  1.550289e-02,   8.859766e-03,  2.488461e-03,  7.567967e-04,  2.488461e-03,  1.707893e-02, -1.396636e-04,  7.567967e-04, -1.396636e-04,  2.056998e-02
2006-03-01T02:53:52.239Z, 2.064, 0, 03,   1.242916e+01, -3.473305e+02,  3.133017e+01, -7.113540e+01, -3.535078e+02,  3.171198e+01, -2.658862e+01,  1.892808e-01,  2.815879e-01,  1.431273e-01,  3.248055e-02,   5.570668e-02, -2.326961e-03,  7.933388e-04, -2.326961e-03,  2.189523e-02, -3.652780e-04,  7.933388e-04, -3.652780e-04,  1.983973e-02
2006-03-01T02:53:56.366Z, 2.064, 0, 03,   1.390477e+01, -3.307049e+02,  3.925809e+01, -5.749014e+01, -3.353028e+02,  3.947601e+01, -1.502323e+01,  7.956906e-02,  1.227944e-01,  5.795637e-02,  1.527506e-02,  -1.309429e-03, -1.136730e-02,  1.926269e-03, -1.136730e-02,  2.482322e-02,  2.118865e-04,  1.926269e-03,  2.118865e-04,  2.214595e-02
2006-03-01T02:54:00.494Z, 2.064, 0, 03,   1.061303e+01, -3.322043e+02,  3.915789e+01, -3.080416e+01, -3.334454e+02,  3.899615e+01,  1.163609e+01,  7.227009e-02,  1.185762e-01,  4.911701e-02,  1.058943e-02,   1.589225e-03, -7.016769e-03, -5.689999e-04, -7.016769e-03,  1.608792e-02,  2.694535e-03, -5.689999e-04,  2.694535e-03,  1.409116e-02
2006-03-01T02:54:04.622Z, 2.064, 0, 03,   1.254267e+01, -3.440557e+02,  2.035942e+01, -5.624339e-01, -3.414126e+02,  1.975121e+01,  4.285396e+01,  1.051232e-01,  1.182548e-01,  9.855745e-02,  1.820386e-02,   1.430934e-02, -1.419370e-03, -3.420553e-03, -1.419370e-03,  1.824949e-02, -2.112513e-04, -3.420553e-03, -2.112513e-04,  2.205276e-02
2006-03-01T02:54:08.749Z, 2.064, 0, 03,   1.186162e+01, -3.518648e+02,  3.494073e+00, -2.218455e+01, -3.518704e+02,  3.179085e+00,  2.214314e+01,  1.682507e-01,  2.569479e-01,  1.239020e-01,  2.755343e-02,   4.225062e-02,  9.626027e-03, -3.572720e-03,  9.626027e-03,  2.172962e-02, -2.912289e-04, -3.572720e-03, -2.912289e-04,  1.868004e-02
2006-03-01T02:54:12.877Z, 2.064, 0, 03,   9.818472e+00, -3.519377e+02,  1.135356e+01, -4.109521e+01, -3.543131e+02,  1.130480e+01,  3.504593e+00,  9.846005e-02,  6.936870e-02,  1.130057e-01,  1.334685e-02,   8.842226e-03, -1.679670e-03,  5.353597e-04, -1.679670e-03,  1.526272e-02,  5.523118e-04,  5.353597e-04,  5.523118e-04,  1.593560e-02
2006-03-01T02:54:17.004Z, 2.064, 0, 03,   1.061303e+01, -3.556264e+02,  2.440762e+01, -5.637787e+01, -3.598883e+02,  2.456685e+01, -1.100780e+01,  8.273295e-02,  7.914960e-03,  1.201419e-01,  1.212251e-02,  -4.088894e-04, -2.662057e-03, -5.405426e-05, -2.662057e-03,  1.903801e-02,  4.816118e-04, -5.405426e-05,  4.816118e-04,  1.773842e-02
2006-03-01T02:54:21.132Z, 2.064, 0, 03,   1.152110e+01, -3.479886e+02,  3.769533e+01, -6.067256e+01, -3.528491e+02,  3.792753e+01, -1.603625e+01,  1.098106e-01,  1.029755e-01,  1.132282e-01,  1.746678e-02,   1.418426e-02, -6.381603e-03,  1.014872e-03, -6.381603e-03,  2.068056e-02, -6.050592e-05,  1.014872e-03, -6.050592e-05,  1.753553e-02
2006-03-01T02:54:25.260Z, 2.064, 0, 03,   1.197513e+01, -3.472357e+02,  3.345537e+01, -4.314224e+01, -3.499048e+02,  3.344168e+01,  1.199312e+00,  1.711756e-01,  2.883364e-01,  1.125952e-01,  2.830068e-02,   4.696408e-02, -5.654177e-03, -1.773686e-03, -5.654177e-03,  1.817101e-02, -2.145080e-04, -1.773686e-03, -2.145080e-04,  1.976696e-02
2006-03-01T02:54:29.387Z, 2.064, 0, 03,   1.095356e+01, -3.433536e+02,  8.701363e+00, -1.150289e+01, -3.420874e+02,  8.250119e+00,  3.174687e+01,  9.442737e-02,  5.779420e-02,  1.127440e-01,  1.427999e-02,   7.022381e-03, -5.179983e-03,  2.206004e-03, -5.179983e-03,  1.791585e-02, -1.813944e-04,  2.206004e-03, -1.813944e-04,  1.790173e-02
2006-03-01T02:54:33.515Z, 2.064, 0, 03,   1.129408e+01, -3.168520e+02,  4.221300e+00, -2.054872e+01, -3.169287e+02,  3.945612e+00,  1.938795e+01,  7.023726e-02,  5.657690e-02,  7.706744e-02,  1.095199e-02,   7.279019e-03, -4.062517e-03,  1.895067e-03, -4.062517e-03,  1.213611e-02, -9.563082e-04,  1.895067e-03, -9.563082e-04,  1.344085e-02
2006-03-01T02:55:10.661Z, 2.064, 1, 12,   7.203254e+00, -3.633244e+02,  4.641986e+01, -2.137038e+01, -3.631376e+02,  4.606853e+01,  2.499835e+01,  5.688258e-01,  6.942245e-01,  5.061265e-01,  5.656956e-02,   6.803004e-02,  2.595566e-03, -5.892324e-03,  2.595566e-03,  5.305232e-02, -1.070931e-03, -5.892324e-03, -1.070931e-03,  4.862632e-02
2006-03-01T02:55:14.789Z, 2.064, 1, 12,   8.083040e+00, -3.424609e+02,  1.399376e+01, -2.134286e+01, -3.424352e+02,  1.368257e+01,  2.194896e+01,  4.593402e-01,  5.279142e-01,  4.250533e-01,  5.126064e-02,   5.837263e-02, -4.828422e-04, -3.105750e-03, -4.828422e-04,  5.080621e-02,  3.154558e-04, -3.105750e-03,  3.154558e-04,  4.460308e-02
2006-03-01T02:55:18.916Z, 2.064, 1, 12,   6.570907e+00, -3.248000e+02,  7.405754e-01, -3.502694e+01, -3.266288e+02,  6.555939e-01,  5.971916e+00,  5.722553e-01,  6.373246e-01,  5.397207e-01,  5.191465e-02,   7.102778e-02,  3.592726e-03,  9.059548e-04,  3.592726e-03,  4.401492e-02,  2.092977e-03,  9.059548e-04,  2.092977e-03,  4.070126e-02
2006-03-01T02:55:23.044Z, 2.064, 1, 12,   6.405947e+00, -3.416364e+02, -4.941515e+00, -5.257750e+01, -3.455323e+02, -4.808002e+00, -9.409210e+00,  5.398829e-01,  6.804336e-01,  4.696075e-01,  4.774828e-02,   5.708055e-02,  1.050285e-02, -1.826027e-03,  1.050285e-02,  4.214221e-02,  5.580650e-04, -1.826027e-03,  5.580650e-04,  4.402207e-02
2006-03-01T02:55:27.172Z, 2.064, 1, 12,   6.350960e+00, -3.526978e+02,  3.074001e+01, -6.238068e+01, -3.577353e+02,  3.098867e+01, -1.723956e+01,  5.964769e-01,  6.969285e-01,  5.462511e-01,  5.230074e-02,   5.375382e-02,  5.931123e-03, -1.002278e-02,  5.931123e-03,  4.839992e-02, -5.780459e-03, -1.002278e-02, -5.780459e-03,  5.474848e-02
2006-03-01T02:55:31.299Z, 2.064, 1, 12,   5.361200e+00, -3.649930e+02,  3.330129e+01, -3.023276e+01, -3.659039e+02,  3.307351e+01,  1.622907e+01,  7.226956e-01,  9.583892e-01,  6.048488e-01,  5.349242e-02,   6.883277e-02,  3.420000e-03, -7.743720e-03,  3.420000e-03,  4.409060e-02,  4.332189e-04, -7.743720e-03,  4.332189e-04,  4.755389e-02
2006-03-01T02:55:35.427Z, 2.064, 1, 12,   5.746107e+00, -3.640206e+02,  3.426669e+01, -2.850834e+01, -3.647230e+02,  3.401619e+01,  1.783159e+01,  5.541174e-01,  5.954003e-01,  5.334760e-01,  4.395926e-02,   5.105293e-02,  7.141246e-03,  2.621388e-03,  7.141246e-03,  3.806189e-02, -4.520689e-04,  2.621388e-03, -4.520689e-04,  4.276294e-02
2006-03-01T02:55:39.554Z, 2.064, 1, 12,   5.691121e+00, -3.568331e+02,  3.507785e+01, -3.933163e+01, -3.589489e+02,  3.499303e+01,  6.205456e+00,  6.696538e-01,  7.483904e-01,  6.302854e-01,  5.261661e-02,   5.908775e-02,  9.068346e-04, -2.416299e-03,  9.068346e-04,  4.928237e-02, -2.928542e-03, -2.416299e-03, -2.928542e-03,  4.947972e-02
2006-03-01T02:55:43.682Z, 2.064, 1, 12,   6.625894e+00, -3.553243e+02,  3.678780e+01, -5.361419e+01, -3.592422e+02,  3.690730e+01, -8.127764e+00,  5.224351e-01,  5.563331e-01,  5.054862e-01,  4.779160e-02,   5.531842e-02,  4.928733e-03, -1.581260e-03,  4.928733e-03,  4.299667e-02, -3.374300e-03, -1.581260e-03, -3.374300e-03,  4.505973e-02
