2006-03-01T10:30:00.100Z,0.1,-5.827,26.906,-28.886,39.904,24562.7,-28929.4,-62330.4,2,67
2006-03-01T10:30:00.300Z,0.1,-5.919,27.552,-29.308,40.658,24562.2,-28929.4,-62330.2,2,67
2006-03-01T10:30:00.500Z,0.1,-6.134,27.920,-29.956,41.407,24561.8,-28929.4,-62330.0,2,67
2006-03-01T10:30:00.700Z,0.1,-6.087,28.746,-30.771,42.547,24561.3,-28929.4,-62329.9,2,67
2006-03-01T10:30:00.900Z,0.1,-6.393,29.395,-31.397,43.482,24560.9,-28929.4,-62329.7,2,67
2006-03-01T10:30:01.100Z,0.1,-6.510,29.611,-31.812,43.945,24560.5,-28929.4,-62329.5,2,67
2006-03-01T10:30:01.300Z,0.1,-6.724,29.949,-31.931,44.291,24560.0,-28929.4,-62329.3,2,67
2006-03-01T10:30:01.500Z,0.1,-6.768,30.585,-31.957,44.749,24559.6,-28929.4,-62329.1,2,67
2006-03-01T10:30:01.700Z,0.1,-6.914,30.781,-32.110,45.015,24559.1,-28929.4,-62328.9,2,67
2006-03-01T10:30:01.900Z,0.1,-7.134,31.171,-32.322,45.467,24558.7,-28929.4,-62328.8,2,67
2006-03-01T10:30:02.100Z,0.1,-7.596,31.329,-32.767,45.966,24558.3,-28929.4,-62328.6,2,67
2006-03-01T10:30:02.300Z,0.1,-8.181,31.626,-33.293,46.643,24557.8,-28929.4,-62328.4,2,67
2006-03-01T10:30:02.500Z,0.1,-8.841,31.563,-33.988,47.219,24557.4,-28929.4,-62328.2,2,67
2006-03-01T10:30:02.700Z,0.1,-9.159,30.852,-34.099,46.888,24556.9,-28929.4,-62328.0,2,67
2006-03-01T10:30:02.900Z,0.1,-9.464,30.827,-33.115,46.222,24556.5,-28929.4,-62327.9,2,67
2006-03-01T10:30:03.100Z,0.1,-9.532,31.103,-32.517,45.996,24556.1,-28929.4,-62327.7,2,67
2006-03-01T10:30:03.300Z,0.1,-9.922,31.039,-31.808,45.537,24555.6,-28929.4,-62327.5,2,67
2006-03-01T10:30:03.500Z,0.1,-9.791,31.174,-31.131,45.131,24555.2,-28929.4,-62327.3,2,67
2006-03-01T10:30:03.700Z,0.1,-9.888,31.266,-30.636,44.877,24554.7,-28929.4,-62327.1,2,67
2006-03-01T10:30:03.900Z,0.1,-10.051,31.182,-30.468,44.740,24554.3,-28929.4,-62327.0,2,67
2006-03-01T10:30:04.100Z,0.1,-9.998,31.055,-30.374,44.576,24553.9,-28929.4,-62326.8,2,67
2006-03-01T10:30:04.300Z,0.1,-10.202,31.020,-30.263,44.522,24553.4,-28929.4,-62326.6,2,67
2006-03-01T10:30:04.500Z,0.1,-10.126,30.807,-29.559,43.879,24553.0,-28929.4,-62326.4,2,67
2006-03-01T10:30:04.700Z,0.1,-9.837,30.349,-29.015,43.124,24552.5,-28929.4,-62326.2,2,67
2006-03-01T10:30:04.900Z,0.1,-9.972,29.812,-28.544,42.461,24552.1,-28929.4,-62326.1,2,67
2006-03-01T10:30:05.100Z,0.1,-9.806,29.267,-27.819,41.553,24551.7,-28929.4,-62325.9,2,67
2006-03-01T10:30:05.300Z,0.1,-9.533,28.137,-27.435,40.438,24551.2,-28929.4,-62325.7,2,67
2006-03-01T10:30:05.500Z,0.1,-9.648,27.266,-26.892,39.493,24550.8,-28929.4,-62325.5,2,67
2006-03-01T10:30:05.700Z,0.1,-9.728,26.561,-26.371,38.672,24550.3,-28929.4,-62325.3,2,67
2006-03-01T10:30:05.900Z,0.1,-9.629,25.574,-25.889,37.643,24549.9,-28929.4,-62325.2,2,67
2006-03-01T10:30:06.100Z,0.1,-8.933,24.738,-25.522,36.649,24549.5,-28929.4,-62325.0,2,67
2006-03-01T10:30:06.300Z,0.1,-8.485,23.643,-25.174,35.562,24549.0,-28929.4,-62324.8,2,67
2006-03-01T10:30:06.500Z,0.1,-8.253,22.639,-25.199,34.866,24548.6,-28929.4,-62324.6,2,67
2006-03-01T10:30:06.700Z,0.1,-8.182,21.765,-25.747,34.693,24548.1,-28929.4,-62324.4,2,67
2006-03-01T10:30:06.900Z,0.1,-7.835,21.453,-26.622,35.076,24547.7,-28929.4,-62324.3,2,67
2006-03-01T10:30:07.100Z,0.1,-7.557,21.643,-26.966,35.394,24547.3,-28929.4,-62324.1,2,67
2006-03-01T10:30:07.300Z,0.1,-7.530,21.755,-26.588,35.170,24546.8,-28929.4,-62323.9,2,67
2006-03-01T10:30:07.500Z,0.1,-7.317,21.414,-25.799,34.317,24546.4,-28929.4,-62323.7,2,67
2006-03-01T10:30:07.700Z,0.1,-7.056,20.972,-24.352,32.903,24545.9,-28929.4,-62323.5,2,67
2006-03-01T10:30:07.900Z,0.1,-6.647,20.155,-23.255,31.483,24545.5,-28929.4,-62323.4,2,67
2006-03-01T10:30:08.100Z,0.1,-6.194,19.031,-22.035,29.767,24545.1,-28929.4,-62323.2,2,67
2006-03-01T10:30:08.300Z,0.1,-5.527,17.615,-20.813,27.821,24544.6,-28929.4,-62323.0,2,67
2006-03-01T10:30:08.500Z,0.1,-5.144,16.215,-19.782,26.091,24544.2,-28929.4,-62322.8,2,67
2006-03-01T10:30:08.700Z,0.1,-5.161,15.686,-19.631,25.653,24543.7,-28929.4,-62322.6,2,67
2006-03-01T10:30:08.900Z,0.1,-4.697,15.050,-19.313,24.931,24543.3,-28929.4,-62322.4,2,67
2006-03-01T10:30:09.100Z,0.1,-4.258,14.357,-19.014,24.203,24542.9,-28929.4,-62322.3,2,67
2006-03-01T10:30:09.300Z,0.1,-3.905,13.617,-19.071,23.756,24542.4,-28929.4,-62322.1,2,67
2006-03-01T10:30:09.500Z,0.1,-3.792,13.411,-18.948,23.521,24542.0,-28929.4,-62321.9,2,67
2006-03-01T10:30:09.700Z,0.1,-3.820,13.486,-19.498,24.013,24541.5,-28929.4,-62321.7,2,67
2006-03-01T10:30:09.900Z,0.1,-3.349,13.792,-19.416,24.050,24541.1,-28929.4,-62321.5,2,67
2006-03-01T10:30:10.100Z,0.1,-3.025,14.528,-19.266,24.319,24540.7,-28929.4,-62321.4,2,67
2006-03-01T10:30:10.300Z,0.1,-2.775,14.491,-19.146,24.171,24540.2,-28929.4,-62321.2,2,67
2006-03-01T10:30:10.500Z,0.1,-2.360,14.151,-19.329,24.071,24539.8,-28929.4,-62321.0,2,67
2006-03-01T10:30:10.700Z,0.1,-2.129,14.446,-19.514,24.373,24539.3,-28929.4,-62320.8,2,67
2006-03-01T10:30:10.900Z,0.1,-1.505,14.990,-18.733,24.039,24538.9,-28929.4,-62320.6,2,67
2006-03-01T10:30:11.100Z,0.1,-0.841,15.547,-18.388,24.094,24538.5,-28929.4,-62320.5,2,67
2006-03-01T10:30:11.300Z,0.1,-0.694,15.609,-17.798,23.683,24538.0,-28929.4,-62320.3,2,67
2006-03-01T10:30:11.500Z,0.1,-0.515,15.315,-17.548,23.297,24537.6,-28929.4,-62320.1,2,67
2006-03-01T10:30:11.700Z,0.1,-0.250,15.134,-17.802,23.367,24537.1,-28929.4,-62319.9,2,67
2006-03-01T10:30:11.900Z,0.1,-0.073,14.528,-17.275,22.572,24536.7,-28929.4,-62319.7,2,67
2006-03-01T10:30:12.100Z,0.1,-0.082,14.161,-16.990,22.118,24536.3,-28929.4,-62319.6,2,67
2006-03-01T10:30:12.300Z,0.1,-0.175,13.712,-16.833,21.711,24535.8,-28929.4,-62319.4,2,67
2006-03-01T10:30:12.500Z,0.1,0.091,13.065,-16.870,21.338,24535.4,-28929.4,-62319.2,2,67
2006-03-01T10:30:12.700Z,0.1,-0.032,12.440,-16.649,20.783,24534.9,-28929.4,-62319.0,2,67
2006-03-01T10:30:12.900Z,0.1,-0.269,11.876,-16.683,20.480,24534.5,-28929.4,-62318.8,2,67
2006-03-01T10:30:13.100Z,0.1,-0.580,11.101,-16.592,19.971,24534.1,-28929.4,-62318.7,2,67
2006-03-01T10:30:13.300Z,0.1,-0.801,10.436,-16.769,19.768,24533.6,-28929.4,-62318.5,2,67
2006-03-01T10:30:13.500Z,0.1,-1.500,10.309,-16.829,19.792,24533.2,-28929.4,-62318.3,2,67
2006-03-01T10:30:13.700Z,0.1,-1.825,10.367,-17.022,20.014,24532.7,-28929.4,-62318.1,2,67
2006-03-01T10:30:13.900Z,0.1,-1.771,10.145,-17.225,20.069,24532.3,-28929.4,-62317.9,2,67
2006-03-01T10:30:14.100Z,0.1,-1.769,9.876,-17.102,19.828,24531.9,-28929.4,-62317.8,2,67
2006-03-01T10:30:14.300Z,0.1,-2.015,9.971,-17.256,20.031,24531.4,-28929.4,-62317.6,2,67
2006-03-01T10:30:14.500Z,0.1,-2.183,9.921,-17.459,20.199,24531.0,-28929.4,-62317.4,2,67
2006-03-01T10:30:14.700Z,0.1,-2.254,10.046,-17.733,20.505,24530.5,-28929.4,-62317.2,2,67
2006-03-01T10:30:14.900Z,0.1,-2.357,9.686,-17.897,20.486,24530.1,-28929.4,-62317.0,2,67
2006-03-01T10:30:15.100Z,0.1,-2.315,9.555,-17.911,20.432,24529.7,-28929.4,-62316.8,2,67
2006-03-01T10:30:15.300Z,0.1,-2.468,9.572,-18.026,20.559,24529.2,-28929.4,-62316.7,2,67
2006-03-01T10:30:15.500Z,0.1,-2.351,9.717,-18.193,20.759,24528.8,-28929.4,-62316.5,2,67
2006-03-01T10:30:15.700Z,0.1,-2.179,9.683,-18.356,20.867,24528.3,-28929.4,-62316.3,2,67
2006-03-01T10:30:15.900Z,0.1,-2.209,9.834,-18.132,20.744,24527.9,-28929.4,-62316.1,2,67
2006-03-01T10:30:16.100Z,0.1,-2.189,9.958,-18.021,20.705,24527.5,-28929.4,-62315.9,2,67
2006-03-01T10:30:16.300Z,0.1,-2.062,10.069,-17.810,20.563,24527.0,-28929.4,-62315.8,2,67
2006-03-01T10:30:16.500Z,0.1,-2.075,10.429,-17.571,20.538,24526.6,-28929.4,-62315.6,2,67
2006-03-01T10:30:16.700Z,0.1,-2.266,11.036,-17.212,20.571,24526.1,-28929.4,-62315.4,2,67
2006-03-01T10:30:16.900Z,0.1,-2.483,11.189,-17.071,20.562,24525.7,-28929.4,-62315.2,2,67
2006-03-01T10:30:17.100Z,0.1,-2.023,11.632,-17.224,20.883,24525.3,-28929.4,-62315.0,2,67
2006-03-01T10:30:17.300Z,0.1,-1.734,11.972,-17.013,20.875,24524.8,-28929.4,-62314.9,2,67
2006-03-01T10:30:17.500Z,0.1,-1.762,12.573,-16.580,20.883,24524.4,-28929.4,-62314.7,2,67
2006-03-01T10:30:17.700Z,0.1,-1.836,13.084,-16.276,20.964,24523.9,-28929.4,-62314.5,2,67
2006-03-01T10:30:17.900Z,0.1,-1.697,13.037,-16.226,20.883,24523.5,-28929.4,-62314.3,2,67
2006-03-01T10:30:18.100Z,0.1,-1.554,12.981,-16.171,20.794,24523.1,-28929.4,-62314.1,2,67
2006-03-01T10:30:18.300Z,0.1,-1.762,12.873,-15.902,20.535,24522.6,-28929.4,-62314.0,2,67
2006-03-01T10:30:18.500Z,0.1,-1.920,12.737,-15.558,20.199,24522.2,-28929.4,-62313.8,2,67
2006-03-01T10:30:18.700Z,0.1,-2.329,12.445,-15.664,20.141,24521.7,-28929.4,-62313.6,2,67
2006-03-01T10:30:18.900Z,0.1,-2.800,12.118,-15.634,19.978,24521.3,-28929.4,-62313.4,2,67
2006-03-01T10:30:19.100Z,0.1,-3.266,11.957,-15.846,20.118,24520.9,-28929.4,-62313.2,2,67
2006-03-01T10:30:19.300Z,0.1,-3.579,11.812,-15.683,19.957,24520.4,-28929.3,-62313.1,2,67
2006-03-01T10:30:19.500Z,0.1,-3.964,11.871,-15.832,20.181,24520.0,-28929.3,-62312.9,2,67
2006-03-01T10:30:19.700Z,0.1,-4.275,11.803,-16.307,20.580,24519.5,-28929.3,-62312.7,2,67
2006-03-01T10:30:19.900Z,0.1,-4.317,11.905,-16.524,20.818,24519.1,-28929.3,-62312.5,2,67
2006-03-01T10:30:20.100Z,0.1,-4.666,12.091,-16.497,20.979,24518.7,-28929.3,-62312.3,2,67
2006-03-01T10:30:20.300Z,0.1,-5.045,12.577,-16.416,21.287,24518.2,-28929.3,-62312.2,2,67
2006-03-01T10:30:20.500Z,0.1,-5.155,12.951,-17.006,21.989,24517.8,-28929.3,-62312.0,2,67
2006-03-01T10:30:20.700Z,0.1,-5.575,14.051,-17.798,23.351,24517.3,-28929.3,-62311.8,2,67
2006-03-01T10:30:20.900Z,0.1,-6.074,15.571,-18.842,25.186,24516.9,-28929.3,-62311.6,2,67
2006-03-01T10:30:21.100Z,0.1,-6.413,17.762,-19.447,27.107,24516.5,-28929.3,-62311.4,2,67
2006-03-01T10:30:21.300Z,0.1,-6.292,19.781,-20.165,28.940,24516.0,-28929.3,-62311.2,2,67
2006-03-01T10:30:21.500Z,0.1,-6.354,21.403,-21.446,30.958,24515.6,-28929.3,-62311.1,2,67
2006-03-01T10:30:21.700Z,0.1,-6.577,22.390,-23.231,32.928,24515.1,-28929.3,-62310.9,2,67
2006-03-01T10:30:21.900Z,0.1,-7.202,22.999,-24.991,34.718,24514.7,-28929.3,-62310.7,2,67
2006-03-01T10:30:22.100Z,0.1,-7.765,24.331,-26.012,36.454,24514.3,-28929.3,-62310.5,2,67
2006-03-01T10:30:22.300Z,0.1,-8.058,25.821,-27.790,38.781,24513.8,-28929.3,-62310.3,2,67
2006-03-01T10:30:22.500Z,0.1,-7.875,27.250,-29.668,41.046,24513.4,-28929.3,-62310.2,2,67
2006-03-01T10:30:22.700Z,0.1,-8.236,28.343,-30.880,42.717,24512.9,-28929.3,-62310.0,2,67
2006-03-01T10:30:22.900Z,0.1,-8.627,28.908,-31.923,43.923,24512.5,-28929.3,-62309.8,2,67
2006-03-01T10:30:23.100Z,0.1,-8.947,29.293,-32.807,44.883,24512.1,-28929.3,-62309.6,2,67
2006-03-01T10:30:23.300Z,0.1,-9.070,29.814,-33.386,45.670,24511.6,-28929.3,-62309.4,2,67
2006-03-01T10:30:23.500Z,0.1,-9.554,29.548,-34.129,46.143,24511.2,-28929.3,-62309.3,2,67
2006-03-01T10:30:23.700Z,0.1,-9.788,28.977,-34.986,46.470,24510.7,-28929.3,-62309.1,2,67
2006-03-01T10:30:23.900Z,0.1,-9.748,29.513,-35.160,46.928,24510.3,-28929.3,-62308.9,2,67
2006-03-01T10:30:24.100Z,0.1,-9.952,29.565,-35.403,47.186,24509.9,-28929.3,-62308.7,2,67
2006-03-01T10:30:24.300Z,0.1,-10.160,29.896,-35.477,47.494,24509.4,-28929.3,-62308.5,2,67
2006-03-01T10:30:24.500Z,0.1,-9.864,30.443,-35.040,47.454,24509.0,-28929.3,-62308.4,2,67
2006-03-01T10:30:24.700Z,0.1,-9.596,31.484,-34.283,47.525,24508.5,-28929.3,-62308.2,2,67
2006-03-01T10:30:24.900Z,0.1,-9.607,31.789,-34.180,47.656,24508.1,-28929.3,-62308.0,2,67
2006-03-01T10:30:25.100Z,0.1,-8.993,30.915,-34.021,46.841,24507.7,-28929.3,-62307.8,2,67
2006-03-01T10:30:25.300Z,0.1,-9.106,29.528,-33.907,45.875,24507.2,-28929.3,-62307.6,2,67
2006-03-01T10:30:25.500Z,0.1,-10.156,29.490,-33.407,45.704,24506.8,-28929.3,-62307.4,2,67
2006-03-01T10:30:25.700Z,0.1,-9.454,28.317,-33.135,44.600,24506.3,-28929.3,-62307.3,2,67
2006-03-01T10:30:25.900Z,0.1,-7.577,27.212,-32.052,42.723,24505.9,-28929.3,-62307.1,2,67
2006-03-01T10:30:26.100Z,0.1,-6.250,25.753,-30.725,40.575,24505.5,-28929.3,-62306.9,2,67
2006-03-01T10:30:26.300Z,0.1,-5.859,23.768,-29.607,38.416,24505.0,-28929.3,-62306.7,2,67
2006-03-01T10:30:26.500Z,0.1,-5.558,21.543,-28.283,35.985,24504.6,-28929.3,-62306.5,2,67
2006-03-01T10:30:26.700Z,0.1,-4.749,19.168,-26.341,32.921,24504.1,-28929.3,-62306.4,2,67
2006-03-01T10:30:26.900Z,0.1,-4.256,17.465,-23.790,29.818,24503.7,-28929.3,-62306.2,2,67
2006-03-01T10:30:27.100Z,0.1,-3.699,16.270,-21.844,27.487,24503.3,-28929.3,-62306.0,2,67
2006-03-01T10:30:27.300Z,0.1,-3.341,15.238,-20.484,25.748,24502.8,-28929.3,-62305.8,2,67
2006-03-01T10:30:27.500Z,0.1,-3.163,14.454,-19.625,24.578,24502.4,-28929.3,-62305.6,2,67
2006-03-01T10:30:27.700Z,0.1,-3.028,14.028,-18.936,23.759,24501.9,-28929.3,-62305.5,2,67
2006-03-01T10:30:27.900Z,0.1,-3.034,13.940,-18.955,23.723,24501.5,-28929.3,-62305.3,2,67
2006-03-01T10:30:28.100Z,0.1,-3.076,13.725,-18.889,23.551,24501.1,-28929.3,-62305.1,2,67
2006-03-01T10:30:28.300Z,0.1,-3.135,13.432,-18.690,23.229,24500.6,-28929.3,-62304.9,2,67
2006-03-01T10:30:28.500Z,0.1,-3.109,13.082,-18.164,22.599,24500.2,-28929.3,-62304.7,2,67
2006-03-01T10:30:28.700Z,0.1,-2.768,13.084,-17.424,21.965,24499.7,-28929.3,-62304.6,2,67
2006-03-01T10:30:28.900Z,0.1,-2.713,12.742,-17.118,21.512,24499.3,-28929.3,-62304.4,2,67
2006-03-01T10:30:29.100Z,0.1,-2.473,12.889,-16.905,21.401,24498.9,-28929.3,-62304.2,2,67
2006-03-01T10:30:29.300Z,0.1,-2.409,12.882,-16.628,21.172,24498.4,-28929.3,-62304.0,2,67
2006-03-01T10:30:29.500Z,0.1,-2.083,12.757,-16.098,20.645,24498.0,-28929.3,-62303.8,2,67
2006-03-01T10:30:29.700Z,0.1,-1.880,12.702,-15.661,20.252,24497.5,-28929.3,-62303.7,2,67
2006-03-01T10:30:29.900Z,0.1,-1.976,12.325,-15.348,19.782,24497.1,-28929.3,-62303.5,2,67
2006-03-01T10:30:30.100Z,0.1,-2.008,11.732,-15.121,19.244,24496.7,-28929.3,-62303.3,2,67
2006-03-01T10:30:30.300Z,0.1,-1.970,11.642,-15.144,19.203,24496.2,-28929.3,-62303.1,2,67
2006-03-01T10:30:30.500Z,0.1,-1.929,11.310,-15.158,19.011,24495.8,-28929.3,-62302.9,2,67
2006-03-01T10:30:30.700Z,0.1,-1.839,11.004,-15.343,18.970,24495.3,-28929.3,-62302.8,2,67
2006-03-01T10:30:30.900Z,0.1,-1.964,11.237,-15.711,19.416,24494.9,-28929.3,-62302.6,2,67
2006-03-01T10:30:31.100Z,0.1,-1.874,10.839,-16.355,19.710,24494.5,-28929.3,-62302.4,2,67
2006-03-01T10:30:31.300Z,0.1,-1.880,11.029,-16.615,20.031,24494.0,-28929.3,-62302.2,2,67
2006-03-01T10:30:31.500Z,0.1,-1.894,11.110,-17.011,20.406,24493.6,-28929.3,-62302.0,2,67
2006-03-01T10:30:31.700Z,0.1,-1.912,11.944,-17.737,21.469,24493.1,-28929.3,-62301.8,2,67
2006-03-01T10:30:31.900Z,0.1,-1.970,12.782,-19.015,22.996,24492.7,-28929.3,-62301.7,2,67
2006-03-01T10:30:32.100Z,0.1,-2.107,12.993,-19.687,23.682,24492.3,-28929.3,-62301.5,2,67
2006-03-01T10:30:32.300Z,0.1,-2.292,12.794,-20.046,23.891,24491.8,-28929.3,-62301.3,2,67
2006-03-01T10:30:32.500Z,0.1,-2.503,12.954,-21.385,25.128,24491.4,-28929.3,-62301.1,2,67
2006-03-01T10:30:32.700Z,0.1,-2.619,13.264,-22.561,26.302,24490.9,-28929.3,-62300.9,2,67
2006-03-01T10:30:32.900Z,0.1,-2.836,13.831,-23.206,27.164,24490.5,-28929.3,-62300.8,2,67
2006-03-01T10:30:33.100Z,0.1,-3.600,14.505,-23.489,27.841,24490.1,-28929.3,-62300.6,2,67
2006-03-01T10:30:33.300Z,0.1,-3.869,15.264,-23.660,28.422,24489.6,-28929.3,-62300.4,2,67
2006-03-01T10:30:33.500Z,0.1,-4.455,17.040,-24.187,29.920,24489.2,-28929.3,-62300.2,2,67
2006-03-01T10:30:33.700Z,0.1,-4.472,18.601,-24.563,31.134,24488.7,-28929.3,-62300.0,2,67
2006-03-01T10:30:33.900Z,0.1,-4.244,18.198,-24.653,30.935,24488.3,-28929.3,-62299.9,2,67
2006-03-01T10:30:34.100Z,0.1,-4.188,17.663,-25.121,30.994,24487.9,-28929.3,-62299.7,2,67
2006-03-01T10:30:34.300Z,0.1,-4.566,17.819,-25.438,31.392,24487.4,-28929.3,-62299.5,2,67
2006-03-01T10:30:34.500Z,0.1,-5.690,18.300,-26.219,32.476,24487.0,-28929.3,-62299.3,2,67
2006-03-01T10:30:34.700Z,0.1,-6.648,17.456,-26.189,32.168,24486.5,-28929.3,-62299.1,2,67
2006-03-01T10:30:34.900Z,0.1,-6.299,16.862,-27.056,32.497,24486.1,-28929.3,-62298.9,2,67
2006-03-01T10:30:35.100Z,0.1,-6.671,17.158,-27.422,33.028,24485.7,-28929.3,-62298.8,2,67
2006-03-01T10:30:35.300Z,0.1,-7.163,16.737,-28.018,33.413,24485.2,-28929.3,-62298.6,2,67
2006-03-01T10:30:35.500Z,0.1,-7.578,16.529,-28.198,33.552,24484.8,-28929.3,-62298.4,2,67
2006-03-01T10:30:35.700Z,0.1,-7.936,16.592,-28.654,34.049,24484.3,-28929.3,-62298.2,2,67
2006-03-01T10:30:35.900Z,0.1,-8.668,16.277,-29.737,34.991,24483.9,-28929.3,-62298.0,2,67
2006-03-01T10:30:36.100Z,0.1,-9.263,15.731,-30.843,35.841,24483.5,-28929.3,-62297.9,2,67
2006-03-01T10:30:36.300Z,0.1,-10.143,15.045,-31.987,36.775,24483.0,-28929.3,-62297.7,2,67
2006-03-01T10:30:36.500Z,0.1,-10.663,14.580,-32.732,37.385,24482.6,-28929.3,-62297.5,2,67
2006-03-01T10:30:36.700Z,0.1,-10.963,14.808,-33.236,38.001,24482.1,-28929.3,-62297.3,2,67
2006-03-01T10:30:36.900Z,0.1,-11.162,14.663,-33.340,38.094,24481.7,-28929.3,-62297.1,2,67
2006-03-01T10:30:37.100Z,0.1,-11.346,14.967,-33.434,38.348,24481.3,-28929.3,-62297.0,2,67
2006-03-01T10:30:37.300Z,0.1,-11.609,15.294,-33.705,38.791,24480.8,-28929.3,-62296.8,2,67
2006-03-01T10:30:37.500Z,0.1,-11.829,16.116,-33.952,39.400,24480.4,-28929.3,-62296.6,2,67
2006-03-01T10:30:37.700Z,0.1,-11.844,16.542,-33.885,39.524,24479.9,-28929.3,-62296.4,2,67
2006-03-01T10:30:37.900Z,0.1,-12.089,17.236,-33.939,39.938,24479.5,-28929.3,-62296.2,2,67
2006-03-01T10:30:38.100Z,0.1,-12.257,17.668,-34.237,40.430,24479.1,-28929.3,-62296.1,2,67
2006-03-01T10:30:38.300Z,0.1,-12.545,17.938,-34.300,40.690,24478.6,-28929.3,-62295.9,2,67
2006-03-01T10:30:38.500Z,0.1,-12.555,17.881,-33.977,40.395,24478.2,-28929.2,-62295.7,2,67
2006-03-01T10:30:38.700Z,0.1,-12.618,17.852,-33.098,39.666,24477.7,-28929.3,-62295.5,2,67
2006-03-01T10:30:38.900Z,0.1,-12.488,17.352,-32.409,38.825,24477.3,-28929.3,-62295.3,2,67
2006-03-01T10:30:39.100Z,0.1,-12.211,16.582,-30.717,36.982,24476.9,-28929.2,-62295.2,2,67
2006-03-01T10:30:39.300Z,0.1,-11.815,15.704,-28.293,34.449,24476.4,-28929.2,-62295.0,2,67
2006-03-01T10:30:39.500Z,0.1,-11.074,14.308,-25.012,30.870,24476.0,-28929.2,-62294.8,2,67
2006-03-01T10:30:39.700Z,0.1,-10.581,12.844,-22.452,27.946,24475.5,-28929.2,-62294.6,2,67
2006-03-01T10:30:39.900Z,0.1,-10.083,11.569,-20.918,25.944,24475.1,-28929.2,-62294.4,2,67
2006-03-01T10:30:40.100Z,0.1,-9.421,10.405,-18.826,23.483,24474.7,-28929.2,-62294.2,2,67
2006-03-01T10:30:40.300Z,0.1,-8.770,9.379,-17.373,21.603,24474.2,-28929.2,-62294.1,2,67
2006-03-01T10:30:40.500Z,0.1,-8.794,8.947,-16.923,21.066,24473.8,-28929.2,-62293.9,2,67
2006-03-01T10:30:40.700Z,0.1,-8.997,9.085,-16.586,20.942,24473.3,-28929.2,-62293.7,2,67
2006-03-01T10:30:40.900Z,0.1,-9.111,8.917,-16.489,20.842,24472.9,-28929.2,-62293.5,2,67
2006-03-01T10:30:41.100Z,0.1,-9.134,8.845,-16.642,20.944,24472.5,-28929.2,-62293.3,2,67
2006-03-01T10:30:41.300Z,0.1,-9.485,8.892,-17.175,21.541,24472.0,-28929.2,-62293.2,2,67
2006-03-01T10:30:41.500Z,0.1,-10.199,8.851,-18.038,22.533,24471.6,-28929.2,-62293.0,2,67
2006-03-01T10:30:41.700Z,0.1,-11.179,9.308,-19.263,24.138,24471.1,-28929.2,-62292.8,2,67
2006-03-01T10:30:41.900Z,0.1,-11.766,10.323,-20.676,25.932,24470.7,-28929.2,-62292.6,2,67
2006-03-01T10:30:42.100Z,0.1,-12.578,11.308,-22.465,28.120,24470.3,-28929.2,-62292.4,2,67
2006-03-01T10:30:42.300Z,0.1,-13.264,12.601,-23.854,30.063,24469.8,-28929.2,-62292.3,2,67
2006-03-01T10:30:42.500Z,0.1,-13.679,13.584,-25.011,31.578,24469.4,-28929.2,-62292.1,2,67
2006-03-01T10:30:42.700Z,0.1,-14.184,14.433,-26.606,33.427,24468.9,-28929.2,-62291.9,2,67
2006-03-01T10:30:42.900Z,0.1,-14.404,15.279,-28.231,35.184,24468.5,-28929.2,-62291.7,2,67
2006-03-01T10:30:43.100Z,0.1,-14.400,15.937,-29.420,36.427,24468.1,-28929.2,-62291.5,2,67
2006-03-01T10:30:43.300Z,0.1,-14.045,16.478,-29.943,36.951,24467.6,-28929.2,-62291.3,2,67
2006-03-01T10:30:43.500Z,0.1,-13.397,17.335,-30.205,37.313,24467.2,-28929.2,-62291.2,2,67
2006-03-01T10:30:43.700Z,0.1,-12.724,17.837,-30.714,37.728,24466.7,-28929.2,-62291.0,2,67
2006-03-01T10:30:43.900Z,0.1,-12.081,18.108,-31.276,38.106,24466.3,-28929.2,-62290.8,2,67
2006-03-01T10:30:44.100Z,0.1,-11.518,18.333,-31.897,38.551,24465.9,-28929.2,-62290.6,2,67
2006-03-01T10:30:44.300Z,0.1,-10.855,18.606,-31.795,38.404,24465.4,-28929.2,-62290.4,2,67
2006-03-01T10:30:44.500Z,0.1,-10.306,19.244,-31.707,38.495,24465.0,-28929.2,-62290.3,2,67
2006-03-01T10:30:44.700Z,0.1,-10.045,19.424,-31.877,38.657,24464.5,-28929.2,-62290.1,2,67
2006-03-01T10:30:44.900Z,0.1,-9.801,19.955,-31.963,38.934,24464.1,-28929.2,-62289.9,2,67
2006-03-01T10:30:45.100Z,0.1,-9.564,20.367,-32.388,39.437,24463.7,-28929.2,-62289.7,2,67
2006-03-01T10:30:45.300Z,0.1,-9.313,20.476,-32.705,39.694,24463.2,-28929.2,-62289.5,2,67
2006-03-01T10:30:45.500Z,0.1,-9.129,20.471,-33.517,40.321,24462.8,-28929.2,-62289.4,2,67
2006-03-01T10:30:45.700Z,0.1,-8.833,20.095,-35.181,41.467,24462.3,-28929.2,-62289.2,2,67
2006-03-01T10:30:45.900Z,0.1,-8.824,20.097,-36.517,42.606,24461.9,-28929.2,-62289.0,2,67
2006-03-01T10:30:46.100Z,0.1,-8.688,20.140,-36.601,42.670,24461.4,-28929.2,-62288.8,2,67
2006-03-01T10:30:46.300Z,0.1,-9.041,20.379,-36.242,42.550,24461.0,-28929.2,-62288.6,2,67
2006-03-01T10:30:46.500Z,0.1,-10.078,21.117,-36.366,43.243,24460.6,-28929.2,-62288.5,2,67
